State,Traffic Top Host 1,Traffic Top Host 2,Traffic Top Host 3
00,43.255.70.96:263810,134.222.191.77:343425,79.252.73.7:421126
01,3.216.111.105:917557,222.41.200.197:151453,64.75.19.173:55549
02,159.217.13.230:224648,81.108.24.17:727235,112.96.183.185:406681
03,34.188.64.145:151518,43.112.79.244:213501,118.52.129.138:882277
04,144.41.187.157:62596,244.238.124.12:649,54.125.96.237:211723
05,200.16.243.9:633155,25.52.18.105:159308,73.224.93.203:416360
06,62.91.148.250:973391,164.239.232.32:984152,232.87.120.72:267842
07,175.17.84.162:105528,246.188.79.9:148841,120.83.6.213:119666
08,113.20.122.5:57081,115.169.253.91:791710,249.67.33.114:549806
09,102.33.158.187:765503,185.178.128.9:733916,166.129.15.172:340119
10,45.30.107.167:139287,122.27.205.119:463011,152.113.186.186:889709
11,71.32.5.229:858174,201.159.141.73:657240,73.239.41.88:612879
12,128.134.186.236:181636,222.102.73.172:867894,192.68.79.122:995101
13,51.193.31.56:652402,250.2.70.136:295466,238.210.59.24:169050
14,216.153.177.147:521477,224.114.235.42:118892,202.234.99.25:392938
15,97.76.38.129:521212,205.123.135.19:18417,211.1.215.14:100456
16,2.231.178.180:479294,56.148.236.36:745239,11.238.168.110:31462
17,13.208.84.51:317101,218.0.205.97:77469,209.52.21.169:263691
18,47.171.42.225:374107,165.26.244.146:244219,179.157.44.92:46335
19,53.105.219.137:614798,45.100.158.250:773091,177.204.250.199:457849
20,62.246.32.104:844548,128.14.242.116:627304,48.40.62.93:517590
21,73.146.238.37:112662,139.83.129.41:302663,70.219.25.65:636165
22,142.127.153.175:909449,113.47.247.99:644077,151.148.205.213:947893
23,81.31.133.63:272744,162.203.152.35:958418,230.106.208.0:672125
24,115.143.43.13:244352,20.126.110.11:883457,19.163.118.224:474778
25,105.50.153.239:445624,223.145.61.120:707443,51.94.31.4:370233
26,203.119.237.247:518995,44.12.3.154:94603,229.174.187.92:557619
27,53.197.192.206:707200,50.174.70.112:149314,251.163.132.27:655297
28,227.230.31.209:868729,164.253.234.167:596348,2.141.70.190:911772
29,213.244.175.150:761968,100.201.113.170:227360,151.166.221.28:758075
30,133.255.168.165:817554,135.73.207.114:943365,103.116.126.174:202038
31,104.132.39.23:104977,235.123.228.92:150883,30.243.205.252:61115
32,143.130.15.56:154427,224.191.113.175:194351,98.23.166.225:774700
33,218.73.74.2:377997,101.237.220.73:287129,3.104.60.208:394808
34,76.95.231.92:594916,14.60.88.128:924829,137.226.4.48:767221
35,202.10.13.21:51643,110.122.250.75:768839,68.78.45.129:119070
36,146.205.126.121:163102,22.136.102.110:34008,83.248.235.87:160010
37,176.34.51.189:218360,65.44.178.59:467302,119.127.197.164:3188
38,228.55.206.98:691888,248.121.57.94:905963,66.178.224.46:39191
39,9.222.44.61:609809,100.126.200.23:726198,64.142.57.6:202544
40,58.234.107.8:299743,28.1.197.86:375208,173.152.18.142:775393
41,28.151.164.72:831645,64.173.83.9:767943,13.73.83.70:311827
42,135.129.58.242:539691,134.14.139.76:394531,235.250.253.253:534707
43,195.26.32.104:386385,245.169.16.72:698534,212.85.252.40:611045
44,76.175.29.134:633627,167.13.177.51:351304,22.30.84.19:110366
45,221.215.54.253:250464,153.243.233.169:234702,156.126.145.152:650844
46,46.229.86.75:421339,248.243.121.169:151484,211.191.69.39:825643
47,97.4.170.151:11402,235.49.246.212:853601,50.112.88.196:37932
48,255.242.239.85:243329,90.78.49.212:967844,88.167.183.158:807112
49,138.255.211.53:591772,214.32.200.204:958186,163.255.102.251:763835
50,111.251.181.94:316540,244.185.159.38:554291,150.126.52.78:113110
51,3.217.28.215:59363,180.173.48.124:478504,37.31.121.139:107919
52,61.251.22.243:351784,104.231.19.7:54015,161.158.140.214:924372
53,169.218.198.198:693501,213.122.95.5:964817,217.42.22.83:710652
54,50.144.177.73:516240,11.177.107.31:720746,121.192.86.6:592331
55,67.176.114.9:462239,35.222.240.130:889885,231.92.14.254:687060
56,196.48.64.117:476766,196.128.43.48:623408,227.170.96.58:689822
57,248.125.96.106:527995,214.141.101.199:63970,73.175.108.87:678704
58,28.28.222.93:568613,88.34.18.131:323796,177.103.253.18:634107
59,173.10.32.14:454418,167.229.1.13:675876,18.86.92.127:681693
